ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,PE,2605905,Interior,Estadual,Urbana,310.617109,220.354135,Feminino,Preta,Junho,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente trabalhar
2017,Nordeste,AL,2700805,Interior,Municipal,Urbana,255.838109,219.769166,Feminino,Parda,Dezembro,1999,Não tem,Não sei,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,160.569674,215.188789,Masculino,Preta,Junho,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2605509,Interior,Municipal,Urbana,256.37257,234.197435,Feminino,Parda,Março,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,SE,2806701,Interior,Estadual,Urbana,231.714488,207.404665,Masculino,Parda,Agosto,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,NA
2017,Sudeste,MG,3106705,Interior,Municipal,Urbana,253.908354,250.506648,Masculino,Parda,Outubro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1303700,Interior,Estadual,Urbana,225.553948,206.77174,Masculino,Parda,Junho,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Não,Ainda não sei
2017,Sudeste,MG,3138203,Interior,Municipal,Urbana,279.497072,244.875608,Feminino,Parda,Março,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3520400,Interior,Municipal,Urbana,237.290928,229.196189,Feminino,Parda,Novembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,PB,2501005,Interior,Municipal,Urbana,294.324955,243.647095,Feminino,Parda,Agosto,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Estadual,Urbana,353.86314,326.394792,Masculino,Branca,Julho,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3148004,Interior,Estadual,Urbana,297.240661,294.576072,Feminino,Branca,Junho,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,AP,1600303,Capital,Estadual,Urbana,250.379734,226.044589,Feminino,Parda,Dezembro,2003,"Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518701,Interior,Municipal,Urbana,268.370141,252.405814,Feminino,Parda,Fevereiro,2003,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2928208,Interior,Municipal,Urbana,143.879746,172.71185,Masculino,Não quero declarar,Abril,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente trabalhar
2017,Sudeste,MG,3106705,Interior,Estadual,Urbana,301.847403,288.976387,Feminino,Não quero declarar,Fevereiro,2000,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",NA,Entre 1 e 2 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PE,2611101,Interior,Estadual,Rural,209.342726,127.894754,Masculino,Não quero declarar,Julho,2001,Não tem,Não sei,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,PR,4108304,Interior,Estadual,Urbana,317.262856,316.197852,Feminino,Amarela,Março,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,286.359942,239.953897,Feminino,Branca,Junho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,262.543081,262.146729,Feminino,Parda,Fevereiro,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3548807,Interior,Municipal,Urbana,372.714822,333.347853,Feminino,Branca,Abril,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2925204,Interior,Municipal,Urbana,179.425873,189.343059,Feminino,Preta,Abril,1999,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3514403,Interior,Estadual,Urbana,310.533698,325.618392,Feminino,Branca,Maio,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3529302,Interior,Municipal,Urbana,253.811334,274.181521,Masculino,Parda,Agosto,2001,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2925907,Interior,Municipal,Urbana,206.68348,214.133766,Masculino,Parda,Fevereiro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3205002,Interior,Municipal,Urbana,217.228129,269.516915,Masculino,Não quero declarar,Janeiro,2004,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sul,SC,4205456,Interior,Estadual,Urbana,139.161716,167.131392,Masculino,Preta,Março,2000,Não tem,Não sei,Nunca estudou,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sul,PR,4102901,Interior,Estadual,Rural,194.545971,196.287737,Masculino,NA,Setembro,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,RS,6310292,Interior,Estadual,Urbana,295.553812,210.305141,Feminino,Amarela,Agosto,2002,"Sim, um",NA,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,208.994922,184.673255,Masculino,Amarela,Novembro,1998 ou antes,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,NA,Continuar estudando e trabalhar
2017,Sul,PR,4103206,Interior,Estadual,Urbana,260.366232,164.47142,Feminino,Parda,Junho,2001,Não tem,Nunca estudou,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5221858,Interior,Municipal,Urbana,187.31359,258.4907,Masculino,Parda,Outubro,2001,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2110708,Interior,Municipal,Rural,235.201953,220.850123,Feminino,Amarela,Abril,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,6308172,Interior,Municipal,Urbana,213.348234,164.177483,Feminino,Parda,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente trabalhar
2017,Nordeste,PE,2607901,Interior,Municipal,Urbana,213.607173,223.13176,Masculino,Parda,Junho,2003,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sul,SC,4201208,Interior,Estadual,Urbana,327.601787,337.039318,Masculino,Não quero declarar,Agosto,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PB,2502409,Interior,Municipal,Urbana,269.577843,279.375203,Masculino,Parda,Dezembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3116803,Interior,Estadual,Urbana,326.608564,319.529649,Feminino,Branca,Julho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2311801,Interior,Municipal,Urbana,301.386271,291.251261,Masculino,Branca,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3205002,Interior,Municipal,Urbana,248.281669,274.596242,Feminino,Parda,Janeiro,2003,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Rural,148.652704,140.961654,Masculino,Amarela,Maio,1999,"Sim, quatro ou mais",Nunca estudou,Nunca estudou,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3552205,Interior,Estadual,Urbana,296.22248,304.21163,Masculino,Parda,Dezembro,2002,"Sim, três",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3139607,Interior,Municipal,Urbana,240.000365,180.807909,Masculino,Não quero declarar,Maio,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2923001,Interior,Municipal,Urbana,264.650623,205.242191,Feminino,Parda,Novembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1508084,Interior,Municipal,Urbana,266.622414,201.826666,Feminino,Parda,Novembro,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304144,Interior,Estadual,Urbana,183.000055,203.406575,Masculino,Preta,Junho,2000,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3143401,Interior,Municipal,Urbana,293.766528,278.64402,Feminino,Branca,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,TO,1721000,Capital,Municipal,Urbana,187.726515,262.791223,Masculino,Parda,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3118700,Interior,Estadual,Urbana,255.276212,222.146378,Feminino,Branca,Janeiro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1303403,Interior,Estadual,Urbana,256.609691,288.551159,Feminino,Parda,Maio,2003,Não tem,Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,MT,5104203,Interior,Estadual,Urbana,302.63678,291.326269,Masculino,Branca,Janeiro,2003,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2103208,Interior,Municipal,Urbana,195.88733,193.422137,Masculino,Parda,Setembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3516200,Interior,Estadual,Urbana,256.129993,273.274053,Masculino,Branca,Novembro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,235.838888,209.371684,Masculino,NA,Junho,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3509205,Interior,Municipal,Urbana,316.874062,355.030276,Masculino,Parda,Maio,2003,"Sim, um",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,MG,3171071,Interior,Estadual,Urbana,253.567381,275.7991,Feminino,Não quero declarar,Dezembro,2001,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2111201,Interior,Estadual,Rural,188.28979,185.879803,Feminino,Parda,Junho,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PI,2203420,Interior,Municipal,Urbana,333.982865,311.200686,Feminino,Parda,Outubro,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3535200,Interior,Estadual,Urbana,256.928682,278.826956,Masculino,Branca,Abril,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3301009,Interior,Municipal,Urbana,285.696453,310.849962,Masculino,Parda,Setembro,2002,"Sim, quatro ou mais",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,351.699128,241.232993,Feminino,Parda,Maio,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2309607,Interior,Municipal,Urbana,267.784884,254.045974,Masculino,Preta,Agosto,2001,NA,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3135803,Interior,Estadual,Urbana,240.362879,262.012308,Feminino,Preta,Dezembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1304062,Interior,Estadual,Rural,174.19834,196.697986,Masculino,Indígena,Setembro,1999,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Nordeste,AL,2701407,Interior,Municipal,Urbana,251.054352,323.41724,Masculino,Preta,Julho,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sul,RS,4305108,Interior,Estadual,Urbana,285.458229,279.754153,Feminino,Branca,Outubro,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
